-51.966,-41.782,-10.803
-52.757,-40.959,-12.916
-53.47,-42.526,-14.644
-47.807,-43.409,-1.1031
-48.67,-42.594,-3.0302
-47.904,-41.209,-1.5457
-48.731,-40.288,-3.3678
-49.493,-41.775,-5.0514
-46.858,-44.202,0.73438
-47.798,-38.832,-1.4729
-48.806,-37.972,-3.6667
-49.565,-39.428,-5.4065
-49.613,-37.077,-5.788
-50.362,-38.562,-7.476
-50.325,-40.933,-7.0774
-51.152,-40.113,-9.127
-51.114,-42.527,-8.7271
-50.368,-36.198,-7.8937
-51.136,-37.731,-9.5653
-51.124,-35.381,-10.017
-51.914,-36.919,-11.669
-51.949,-39.319,-11.213
-49.62,-34.713,-6.2233
-50.352,-33.873,-8.3468
-48.856,-35.637,-4.0946
-28.09,-50.93,18.35
-15.094,-50.769,22.52
-44.962,-29.945,3.7332
-45.131,-27.714,3.1503
-45.869,-29.308,1.6684
-45.973,-27.061,1.0407
-46.727,-28.698,-0.43317
-46.81,-26.443,-1.0921
-47.574,-28.112,-2.5816
-45.274,-25.569,2.4856
-46.121,-24.937,0.36903
-44.423,-26.221,4.5951
-38.286,-29.62,16.078
-37.565,-28.034,17.464
-37.837,-25.897,16.941
-36.783,-26.426,18.799
-36.887,-24.169,18.273
-37.91,-23.618,16.306
-36.462,-28.532,19.238
-35.67,-26.977,20.568
-35.894,-24.81,20.141
-35.261,-29.06,20.916
-34.451,-27.558,22.247
-34.82,-25.481,21.875
-36.006,-30.588,19.556
-34.684,-31.112,21.114
-33.926,-29.622,22.473
-37.191,-30.09,17.866
-36.676,-32.125,18.16
-35.349,-32.624,19.71
-33.564,-26.076,23.495
-33.871,-24.012,22.948
-34.944,-23.605,21.361
-37.853,-31.648,16.446
-37.217,-33.695,16.748
-35.875,-34.13,18.305
-33.073,-28.143,23.753
-32.177,-26.643,24.981
-32.629,-24.586,24.6
-34.478,-34.557,19.688
-33.901,-33.106,21.091
-38.92,-31.208,14.635
-39.972,-30.71,12.792
-39.454,-32.834,13.174
-38.374,-33.291,15.027
-39.905,-34.451,11.644
-38.802,-34.942,13.521
-39.139,-36.567,11.892
-37.895,-36.938,13.694
-37.603,-35.344,15.294
-40.302,-36.024,10.017
-39.438,-38.158,10.119
-37.889,-38.789,12.061
-31.274,-25.081,26.11
-31.702,-23.089,25.493
-32.896,-22.584,23.754
-40.735,-37.547,8.3548
-41.342,-39.001,6.8094
-39.956,-39.614,8.4061
-48.882,-33.36,-4.6816
-49.592,-32.493,-6.7291
-47.945,-55.834,0.4757
-47.87,-58.221,0.53237
-47.052,-59.282,2.4504
-47.713,-60.522,0.53508
-46.852,-61.587,2.4694
-46.129,-60.297,4.335
-47.42,-62.861,0.53501
-46.538,-63.89,2.4689
-45.917,-62.594,4.3409
-47.025,-65.182,0.55306
-46.144,-66.195,2.4938
-45.613,-64.896,4.3447
-47.864,-64.139,-1.4046
-47.425,-66.47,-1.4274
-46.591,-67.463,0.55038
-45.689,-68.479,2.4607
-45.211,-67.197,4.3682
-46.092,-69.657,0.51858
-45.154,-70.712,2.3593
-44.725,-69.493,4.3142
-44.181,-71.733,4.1986
-43.703,-70.495,6.0881
-44.21,-68.204,6.1705
-43.169,-72.688,5.9558
-42.664,-71.432,7.7895
-43.155,-69.192,7.8977
-44.608,-72.793,2.2052
-43.625,-73.846,4.0466
-44.645,-65.879,6.1739
-44.952,-63.563,6.1633
-43.601,-66.858,7.9516
-43.927,-64.538,7.9448
-48.23,-61.69,-1.3832
-48.608,-62.93,-3.2535
-48.206,-65.403,-3.4193
-48.852,-64.092,-4.9342
-48.573,-66.377,-5.7422
-47.696,-67.886,-3.5355
-45.554,-71.711,0.37707
-40.397,-44.62,8.4285
-38.821,-44.747,9.9167
-39.113,-42.937,8.979
-37.528,-43.062,10.584
-55.345,-52.228,-23.362
-54.848,-54.658,-23.195
-54.197,-55.584,-21.283
-22.757,-72.804,28.704
-21.292,-71.788,29.149
-24.447,-73.86,28.022
-22.6,-74.91,28.334
-20.912,-73.656,28.877
-41.93,-23.714,9.2847
-42.764,-25.335,7.9867
-41.001,-22.045,10.51
-42.036,-21.549,8.5708
-42.931,-23.199,7.3158
-41.05,-19.887,9.7361
-42.134,-19.391,7.8396
-43.05,-21.047,6.5861
-41.15,-17.734,8.9941
-42.226,-17.209,7.09
-43.147,-18.862,5.8446
-43.198,-16.651,5.0656
-44.079,-18.311,3.7741
-44.013,-20.516,4.5437
-39.931,-20.347,11.614
-39.983,-18.195,10.844
-39.94,-22.492,12.428
-38.815,-20.786,13.533
-38.782,-18.661,12.712
-38.914,-23.004,14.364
-37.769,-21.267,15.519
-37.63,-19.114,14.626
-36.535,-19.56,16.589
-36.431,-17.459,15.685
-37.612,-16.978,13.823
-36.726,-21.764,17.54
-35.438,-20.014,18.576
-35.293,-17.927,17.597
-34.166,-18.383,19.515
-34.045,-16.326,18.583
-35.196,-15.85,16.715
-33.962,-14.263,17.722
-35.145,-13.778,15.909
-36.385,-15.353,14.885
-34.262,-20.387,20.588
-33.02,-18.814,21.408
-32.902,-16.783,20.449
-32.806,-14.739,19.573
-32.773,-12.681,18.761
-33.968,-12.222,16.964
-31.648,-15.199,21.414
-31.588,-13.147,20.574
-30.378,-13.617,22.35
-30.362,-11.561,21.543
-31.616,-11.091,19.789
-30.459,-9.5453,20.806
-31.772,-9.1057,19.113
-32.848,-10.659,18.048
-30.417,-15.642,23.172
-29.067,-14.117,24.006
-29.064,-12.085,23.237
-29.107,-16.128,24.849
-27.699,-14.671,25.576
-27.701,-12.647,24.82
-26.336,-13.235,26.368
-26.41,-11.195,25.728
-27.783,-10.61,24.173
-25.068,-11.787,27.314
-25.222,-9.7322,26.753
-26.583,-9.1472,25.187
-25.062,-13.854,27.997
-23.791,-12.383,28.972
-23.878,-10.319,28.366
-23.856,-14.454,29.719
-22.53,-12.958,30.632
-22.54,-10.909,29.965
-25.227,-15.941,28.878
-24.051,-16.512,30.67
-22.657,-14.998,31.472
-22.792,-17.001,32.41
-21.345,-15.503,33.124
-21.216,-13.495,32.242
-19.779,-14.061,33.788
-19.718,-12.055,32.934
-21.166,-11.486,31.468
-21.375,-17.465,33.966
-19.854,-16.11,34.656
-25.431,-7.6742,26.217
-26.787,-7.0925,24.671
-27.927,-8.5581,23.61
-21.243,-9.4554,30.829
-22.679,-8.8464,29.364
-26.423,-15.293,27.172
-30.49,-17.64,24.063
-29.246,-18.13,25.83
-27.824,-16.691,26.492
-24.063,-8.2456,27.792
-19.773,-10.053,32.218
-29.119,-10.039,22.539
-26.671,-17.367,28.177
-18.073,-14.768,35.497
-18.255,-12.636,34.339
-24.287,-6.1818,27.225
-25.645,-5.6185,25.682
-24.492,-4.133,26.713
-25.868,-3.567,25.156
-27.02,-5.0526,24.15
-22.895,-6.7679,28.765
-23.091,-4.7168,28.232
-28.151,-6.5496,23.087
-29.279,-8.054,21.93
-18.265,-10.643,33.567
-18.409,-8.6255,32.959
-19.919,-8.031,31.619
-18.627,-6.5985,32.452
-20.121,-6.0021,31.081
-21.419,-7.4155,30.238
-17.126,-7.1893,33.797
-17.388,-5.1563,33.339
-18.86,-4.573,31.962
-16.889,-9.2288,34.265
-15.617,-7.7886,35.117
-15.895,-5.7462,34.689
-21.616,-5.3716,29.682
-14.402,-6.3406,36.047
-14.671,-4.2958,35.6
-16.168,-3.7095,34.228
-14.126,-8.4037,36.49
-12.928,-6.9192,37.457
-13.171,-4.8778,36.988
-14.919,-2.2498,35.094
-16.416,-1.6699,33.711
-17.645,-3.1273,32.848
-20.313,-3.9792,30.565
-21.762,-3.3292,29.158
-19.085,-2.57,31.456
-20.5,-1.9753,30.016
-33.072,-20.743,22.551
-31.849,-19.218,23.268
-31.729,-17.215,22.282
-35.171,-11.741,15.205
-36.365,-13.258,14.134
-36.402,-11.203,13.486
-37.621,-12.688,12.395
-37.62,-14.794,13.093
-37.655,-10.604,11.809
-38.846,-12.079,10.646
-38.863,-14.239,11.291
-36.516,-9.1472,12.946
-37.771,-8.5348,11.286
-38.882,-9.9405,10.095
-35.264,-9.718,14.601
-38.836,-16.434,11.99
-34.048,-10.241,16.315
-34.188,-8.2006,15.705
-35.436,-7.6485,14.043
-16.825,-11.278,34.87
-15.417,-9.9009,35.611
-15.111,-0.20824,34.506
-16.612,0.35584,33.124
-17.884,-1.1173,32.312
-13.558,-0.78454,35.837
-13.679,1.2526,35.138
-15.254,1.8276,33.83
-13.387,-2.8166,36.456
-11.924,-1.3845,37.097
-12.014,0.63839,36.352
-10.266,-0.020786,37.469
-10.323,2.0183,36.656
-12.105,2.6784,35.581
-10.43,4.0732,35.884
-12.246,4.7176,34.842
-13.806,3.2928,34.4
-10.575,6.1435,35.178
-12.441,6.7739,34.174
-13.989,5.3126,33.715
-10.203,-2.0436,38.261
-8.4671,-0.72401,38.545
-8.5109,1.3117,37.7
-10.695,8.4077,34.608
-12.733,8.9743,33.598
-14.245,7.3278,33.112
-11.797,-3.413,37.771
-15.425,3.8461,33.127
-16.785,2.363,32.458
-15.665,5.8623,32.512
-17.013,4.3788,31.818
-6.6953,0.58848,38.725
-6.7215,2.6511,37.876
-8.5727,3.3695,36.879
-6.825,4.7165,37.104
-8.6931,5.4369,36.15
-4.7753,4.1952,38.074
-5.3181,6.0611,37.305
-6.9784,6.7613,36.486
-5.1282,7.9417,36.94
-6.9252,8.7849,36.065
-8.7616,7.5127,35.584
-5.0269,1.9132,38.827
-17.274,6.4037,31.243
-18.586,4.9063,30.499
-18.317,2.8794,31.078
-15.94,7.8678,31.946
-17.549,8.4324,30.695
-18.856,6.9361,29.944
-16.216,9.8805,31.407
-17.843,10.454,30.163
-19.129,8.9649,29.386
-20.125,5.4535,29.136
-19.839,3.4211,29.683
-11.619,-5.4445,38.344
-10.102,-4.0645,38.968
-11.419,-7.4607,38.837
-9.9303,-6.0909,39.551
-8.3976,-2.7606,39.35
-6.6287,-1.4441,39.569
-6.5292,-3.5049,40.347
-4.7419,-2.1652,40.484
-4.9115,-0.11639,39.679
-4.6254,-4.2679,41.23
-2.8223,-2.8882,41.261
-3.0488,-0.7748,40.471
-6.377,-5.6002,41.03
-4.4743,-6.3787,41.877
-2.686,-5.0279,41.999
-6.1747,-7.7071,41.559
-4.3106,-8.544,42.298
-2.5134,-7.1643,42.552
-2.2752,-9.361,42.85
-0.4321,-8.0057,43.042
-0.65328,-5.8026,42.562
-8.2547,-4.8269,40.054
-8.065,-6.9019,40.636
-7.8906,-8.994,41.072
-6.0813,-9.8944,41.893
1.4941,-6.684,42.893
1.2756,-4.4237,42.296
-0.83641,-3.5939,41.899
1.7034,-8.9842,43.434
3.622,-7.6728,43.013
3.4163,-5.3631,42.391
5.426,-6.3597,42.251
5.247,-4.1018,41.777
3.1883,-3.1067,41.83
-0.12869,-10.243,43.346
1.9153,-11.247,43.799
3.7918,-9.9843,43.694
0.1221,-12.457,43.447
2.1104,-13.478,43.947
3.9274,-12.244,44.189
1.051,-2.1594,41.615
-1.0659,-1.397,41.115
3.005,-0.81348,41.29
0.80511,0.10933,40.887
5.1036,-1.8304,41.437
4.99,0.44428,41.105
2.8318,1.4678,40.768
7.0366,-0.62104,41.224
6.9349,1.6626,40.993
4.8275,2.725,40.72
7.1113,-2.8849,41.397
9.0228,-1.7074,41.259
8.9593,0.56639,41.089
8.8737,2.8358,40.838
6.8111,3.9353,40.64
10.908,1.7558,40.931
10.819,3.9837,40.615
8.796,5.0827,40.465
6.7607,6.2391,40.175
4.7176,5.0396,40.258
4.6826,7.395,39.733
2.6469,6.1261,39.719
2.6933,3.7847,40.243
2.6223,8.4288,39.191
0.70169,7.1508,39.067
0.61603,4.7951,39.6
0.60629,2.4093,40.208
6.7087,8.6088,39.639
4.6028,9.7254,39.173
6.5613,10.986,39.114
4.4549,12.029,38.663
2.5692,10.735,38.633
6.3696,13.329,38.684
4.2944,14.303,38.227
2.4428,12.994,38.14
2.2998,15.241,37.673
0.47795,13.923,37.543
0.61661,11.711,38.018
4.2328,16.591,37.744
2.2656,17.589,37.119
0.35557,16.183,37.032
6.2665,15.619,38.27
10.762,6.2126,40.214
8.7571,7.3647,40
10.744,8.5386,39.757
8.6966,9.7667,39.498
12.812,5.1329,40.34
12.772,7.3818,39.919
12.885,2.9266,40.689
-1.3149,12.623,37.344
-1.1921,10.412,37.803
0.6899,9.4556,38.535
8.5368,12.27,39.047
10.675,11.143,39.31
10.502,13.619,38.942
8.3787,14.618,38.669
10.362,15.931,38.551
8.3459,16.924,38.218
10.332,18.221,37.995
8.372,19.232,37.603
6.3148,17.947,37.731
12.769,9.8678,39.509
12.623,12.559,39.115
12.397,14.956,38.753
14.451,13.996,38.855
14.196,16.253,38.403
12.199,17.237,38.254
14.969,11.505,39.216
16.198,13.295,38.872
16.119,15.202,38.505
15.999,17.392,37.952
13.998,18.475,37.785
-1.4477,14.8,36.848
12.095,19.489,37.585
-1.3965,0.78658,40.283
-1.7127,3.1812,39.432
-3.4183,1.2718,39.606
10.324,20.508,37.276
8.3343,21.509,36.864
6.3379,20.269,37.053
10.165,22.719,36.454
8.2222,23.427,36.118
6.3486,22.545,36.247
4.3647,21.31,36.349
4.3202,18.98,37.108
4.4195,23.579,35.475
2.4007,22.301,35.588
2.3665,20.024,36.392
0.33818,20.89,35.659
0.34631,18.59,36.399
2.439,24.555,34.677
0.36725,23.213,34.799
13.92,20.676,37.063
12.032,21.718,36.8
14.86,8.6854,39.637
14.883,6.3341,40.013
16.866,7.5131,39.68
16.912,9.8161,39.365
16.903,5.3019,40.004
18.777,6.4238,39.577
18.768,8.5806,39.325
14.941,4.1159,40.393
18.999,10.617,39.098
17.329,11.965,39.019
15.938,19.565,37.294
15.898,21.779,36.508
13.839,22.87,36.227
17.967,20.612,36.794
17.941,22.844,35.944
15.838,23.973,35.621
17.878,25.033,35.018
15.746,26.035,34.725
13.723,25.002,35.309
17.946,18.367,37.526
19.983,19.408,37.043
20,21.658,36.238
17.867,16.129,38.133
19.867,17.117,37.712
17.746,13.964,38.618
19.693,14.846,38.25
21.916,18.17,37.206
21.977,20.442,36.436
11.794,23.86,35.931
21.711,15.916,37.809
13.562,26.839,34.461
19.981,23.859,35.344
22.002,22.658,35.577
19.874,25.845,34.466
23.939,21.398,35.709
23.972,23.549,34.83
22.019,24.747,34.702
6.8169,24.879,35.254
11.533,25.899,34.968
5.6565,-8.6893,43.023
4.4751,25.834,34.504
-1.8859,-11.458,42.986
6.5312,27.018,34.208
2.4632,26.669,33.77
0.42473,25.53,33.837
-1.5453,26.326,33.029
-1.6113,24.268,33.889
-1.5663,17.018,36.295
-3.3471,15.63,36.077
-3.2034,13.486,36.574
9.0858,26.541,34.582
9.5619,24.655,35.566
-3.4791,17.774,35.527
-5.2369,16.45,35.276
-5.068,14.309,35.766
-6.9289,15.112,34.966
-6.756,12.988,35.393
-4.9422,12.15,36.201
-1.6633,19.235,35.666
-3.433,19.701,35.008
-5.362,18.828,34.621
-1.1489,8.1287,38.304
-1.198,5.8178,38.85
-8.5788,13.799,34.575
-8.4317,11.688,34.965
-6.7046,10.845,35.761
-8.7579,15.915,34.138
-10.395,14.596,33.728
-10.234,12.493,34.118
-8.5295,9.5901,35.266
-4.9867,9.954,36.583
-10.149,10.505,34.482
-3.6316,3.039,38.881
18.842,4.2507,39.918
20.665,5.3427,39.409
20.61,7.5071,39.145
22.479,6.4348,38.924
22.407,8.8889,38.686
20.459,9.3994,39.024
22.559,4.2624,39.233
24.337,5.3362,38.684
24.256,7.4903,38.406
-7.1064,17.238,34.45
-7.3437,19.071,33.893
-8.91,18.007,33.603
-19.559,1.3909,30.247
-18.09,0.8688,31.701
-16.49,11.893,30.973
-18.221,12.398,29.674
-19.468,10.948,28.841
-20.397,7.4794,28.586
-21.034,2.0212,28.821
-20.75,-0.0045967,29.396
-19.309,-0.59994,30.848
-3.0622,9.0673,37.457
-3.2087,6.6476,37.954
-2.7916,4.6358,38.652
-3.0941,11.297,37.018
7.2065,-5.1698,41.68
9.0736,-4.0011,41.495
-40.012,-11.423,8.8757
-40.039,-13.681,9.4843
-40.077,-9.2559,8.3088
-41.111,-10.774,7.0366
-41.109,-13.066,7.6452
-32.991,-8.6852,17.416
-33.138,-6.6394,16.803
-34.369,-6.109,15.125
-33.328,-4.5485,16.234
-34.595,-4.0157,14.561
-35.638,-5.5681,13.467
-31.934,-7.1431,18.485
-32.092,-5.0907,17.924
-41.224,-8.6321,6.4694
-42.171,-10.189,5.1505
-42.118,-12.466,5.7447
-25.475,-18.047,29.951
-10.555,16.705,33.265
-12.192,15.388,32.847
-12.012,13.296,33.232
-13.72,14.152,32.328
-13.53,12.19,32.659
-11.952,11.121,33.619
-12.336,17.486,32.341
-13.956,16.177,31.891
-35.548,-22.294,19.747
-11.388,9.8286,34.111
-13.573,10.518,32.9
-14.603,9.2461,32.53
-21.939,-1.2966,28.586
-23.231,-2.6673,27.705
-1.9882,21.585,34.812
16.977,3.1035,40.405
18.951,2.0161,40.411
20.773,3.1702,39.82
-21.313,4.0633,28.274
-38.984,-7.8787,9.5321
5.8465,-11.003,43.906
10.984,-0.51469,41.196
-9.7652,-8.1313,40.03
-11.282,-9.4313,39.291
-9.7118,-10.187,40.452
5.9919,-13.242,44.461
7.871,-12.08,44.065
7.6809,-9.8459,43.306
8.0732,-14.232,44.508
9.8636,-13.224,44.332
9.6713,-11.059,43.707
4.2033,-14.53,44.4
6.3451,-15.471,44.721
4.6284,-16.994,44.338
6.7071,-17.344,44.767
8.8058,-16.505,44.72
2.4169,-15.735,43.84
-7.9164,-11.138,41.404
-48.476,-59.263,-1.3788
-35.88,-3.4834,12.882
-36.903,-5.0342,11.773
-36.698,-7.0959,12.398
-12.69,-8.9435,37.946
-13.864,-10.741,37.235
-12.429,-10.647,38.592
-40.065,-15.994,10.128
-41.199,-15.485,8.2799
-20.69,9.4931,28.054
-3.4489,25.341,32.948
-3.6397,23.224,33.74
-5.3155,24.343,32.827
-5.4152,22.56,33.455
-4.3726,21.112,34.263
-5.2637,26.034,32.149
-37.125,-2.95,11.178
-38.158,-4.5171,10.033
-37.947,-6.5427,10.67
-38.391,-2.4579,9.4537
-39.415,-4.0169,8.3108
-39.183,-5.9746,8.8952
-45.137,-61.265,6.2061
-44.116,-62.222,8.0042
-43.22,-60.921,9.6826
-43.062,-63.256,9.7248
-42.842,-65.541,9.6859
-41.964,-64.317,11.375
-42.13,-61.973,11.355
-41.718,-66.559,11.325
-40.834,-65.349,12.976
-40.995,-63.001,12.943
-40.602,-67.575,12.941
-39.707,-66.335,14.579
-39.846,-63.977,14.511
-39.488,-68.551,14.561
-38.545,-67.212,16.169
-38.672,-64.858,16.087
-38.33,-69.479,16.173
-37.347,-67.981,17.742
-39.184,-70.735,14.546
-38.009,-71.685,16.155
-37.136,-70.316,17.745
-40.309,-69.784,12.895
-39.93,-71.975,12.868
-38.787,-72.903,14.495
-39.46,-74.135,12.821
-38.428,-74.787,14.379
-37.515,-74.113,16.182
-36.814,-72.578,17.753
-36.35,-74.514,17.904
-35.604,-73.438,19.292
-35.929,-71.122,19.298
-34.655,-72.011,20.795
-35.279,-75.508,19.15
-34.341,-74.337,20.708
-42.505,-67.824,9.6341
-41.414,-68.806,11.255
-41.033,-71.042,11.196
-42.099,-70.107,9.5329
-41.631,-72.311,9.4245
-40.57,-73.237,11.129
-41.096,-74.5,9.313
-40.001,-75.438,11.066
-42.148,-73.576,7.6199
-41.557,-75.741,7.4498
-40.468,-76.701,9.1824
-40.883,-77.914,7.2685
-39.768,-78.885,9.0617
-39.329,-77.646,10.976
-41.956,-76.921,5.5029
-41.22,-79.098,5.3076
-40.145,-80.097,7.1382
-38.647,-76.401,13.146
-38.618,-79.809,10.848
-38.067,-78.668,12.803
-39.013,-81.051,8.9735
-37.864,-81.949,10.746
-37.456,-80.712,12.565
-39.33,-82.271,7.0517
-38.203,-83.197,8.8637
-42.61,-74.8,5.7469
-43.023,-75.896,3.7848
-43.888,-22.698,5.2553
-30.852,-5.6635,19.613
-31.026,-3.537,19.104
-32.292,-2.9647,17.424
-30.66,-7.6554,20.177
-29.542,-6.1588,21.348
-29.754,-4.0966,20.812
-34.097,-22.139,21.896
-36.706,-82.814,12.441
-36.325,-81.562,14.184
-36.975,-79.754,14.189
12.318,-45.198,42.343
10.136,-44.781,43.059
-33.565,-2.4382,15.714
-34.843,-1.9292,13.988
-0.99937,-72.462,48.66
0.28425,-73.43,50.102
0.93594,-72.432,51.808
-2.224,-71.461,47.131
-0.552,-73.934,45.999
-0.0029259,-74.229,48.365
-43.721,-24.789,5.9698
1.6154,-31.32,35.055
0.83808,-29.241,35.531
-0.89193,-28.496,34.328
-19.156,-68.55,29.625
-18.906,-66.72,29.63
-38.483,-84.423,6.9053
-37.362,-85.334,8.7271
-37.059,-84.083,10.623
-39.599,-83.456,5.0755
-38.722,-85.629,4.9011
-37.597,-86.581,6.7575
-36.451,-87.469,8.594
-36.197,-86.204,10.487
-36.675,-88.766,6.6296
-35.478,-89.672,8.4544
-35.261,-88.312,10.395
-34.112,-90.604,10.463
-34.083,-88.967,12.243
-35.005,-87.002,12.221
-33.767,-87.691,13.937
-34.675,-85.681,13.972
-35.889,-84.927,12.299
-33.385,-86.348,15.627
-34.312,-84.348,15.688
-35.542,-83.626,14.063
-32.431,-88.295,15.556
-31.989,-86.943,17.194
-32.981,-85.005,17.302
-35.178,-82.319,15.747
-31.5,-85.57,18.782
-32.505,-83.638,18.886
-33.918,-83.023,17.344
-30.933,-84.148,20.267
-31.913,-82.226,20.361
-33.419,-81.664,18.926
-34.757,-80.986,17.343
-34.234,-79.624,18.94
-35.529,-78.876,17.292
-35.971,-80.272,15.704
-36.965,-78.098,15.208
-30.43,-87.453,18.591
-29.861,-86.035,20.087
-30.954,-88.829,17.03
-29.321,-89.268,18.346
-28.714,-87.858,19.807
-31.439,-90.187,15.429
-29.905,-90.603,16.86
-11.326,-11.36,39.775
-9.8018,-12.267,40.86
-11.503,-13.322,40.239
-9.9715,-14.369,41.211
-8.1162,-13.316,41.665
-11.748,-15.396,40.658
-10.135,-16.501,41.475
-8.2591,-15.468,41.877
-13.092,-14.313,39.393
-13.511,-16.391,39.929
-11.99,-17.496,40.959
-12.735,-12.282,38.878
-14.299,-13.2,37.798
-14.822,-15.31,38.449
-16.063,-14.197,36.809
-16.644,-16.252,37.417
-15.326,-17.352,39.028
-10.328,-18.605,41.421
-8.2259,-17.844,41.738
-13.814,-18.449,40.185
-15.539,-12.129,36.237
-16.976,-13.032,35.503
-18.402,-17.194,36.311
-17.083,-18.358,37.961
-15.543,-19.351,39.145
-6.3591,-16.541,42.122
-6.3492,-14.395,42.224
-4.1138,-15.491,42.411
-4.4137,-13.186,42.539
-6.246,-12.184,42.101
-27.236,-3.0038,23.585
-28.395,-4.5484,22.526
-26.067,-1.5092,24.59
-27.421,-0.93592,23.005
-28.583,-2.4637,21.953
-24.685,-2.0764,26.157
-24.863,-0.018551,25.547
-26.239,0.55563,24.001
-23.437,-0.61245,27.083
-23.634,1.4529,26.458
-25.025,2.0413,24.94
-22.204,0.76109,27.954
-22.447,2.8263,27.378
-23.824,3.5073,25.885
-22.696,4.835,26.829
-24.057,5.5043,25.347
-25.21,4.0888,24.382
-25.457,6.123,23.887
-26.63,4.6661,22.908
-26.42,2.6201,23.428
-27.816,3.201,21.907
-27.609,1.1415,22.435
11.015,-2.8167,41.5
13.02,-1.6237,41.463
13.005,0.69623,41.048
13.03,-3.9524,41.985
15.075,-2.7609,41.841
15.055,-0.43649,41.274
11.035,-5.1489,41.973
13.017,-6.2842,42.712
15.1,-5.0527,42.537
15.131,-7.3613,43.368
17.254,-6.1255,42.995
17.217,-3.8458,42.203
17.29,-8.4335,43.788
19.351,-7.2556,43.293
19.358,-4.9778,42.51
19.346,-9.5113,43.959
21.285,-8.4185,43.381
21.345,-6.1965,42.705
15.258,-9.6782,44.161
17.362,-10.706,44.425
13.129,-8.6425,43.578
13.34,-10.96,44.36
15.391,-11.938,44.744
17.408,-12.937,44.828
19.34,-11.758,44.479
19.331,-13.934,44.778
21.226,-12.834,44.4
21.236,-10.653,43.939
13.517,-13.181,44.88
15.476,-14.145,45.015
21.382,-3.8745,41.884
19.285,-2.7064,41.711
17.424,-15.127,44.94
15.03,1.8893,40.789
17.044,0.78472,40.9
17.112,-1.5728,41.506
19.072,-0.36248,40.995
11.339,-9.91,43.609
11.598,-12.2,44.351
11.082,-7.5166,42.708
9.101,-6.3927,41.979
9.3143,-8.7406,42.804
23.194,-7.4523,42.747
23.544,-5.181,41.97
21.225,-1.4664,41.055
15.117,-51.35,43.491
-24.358,7.4856,24.868
-25.723,8.1635,23.409
-26.875,6.7139,22.413
-27.09,8.7713,21.884
-28.281,7.3031,20.897
-28.058,5.2462,21.433
-25.906,10.22,22.911
-27.238,10.831,21.366
-28.451,9.3526,20.327
-1.9368,-13.605,42.9
0.3473,-14.629,43.362
-1.474,-15.854,42.715
0.56536,-16.754,43.076
-1.2085,-17.817,42.376
0.70509,-18.876,42.54
2.5301,-18.017,43.416
-2.938,-64.456,45.239
-3.8356,-65.549,43.225
-33.208,-31.638,22.493
-39.583,-41.427,8.31
-31.537,-28.68,25.075
-30.637,-27.089,26.33
-12.548,-66.371,29.3
-10.386,-65.054,29.189
-10.487,-62.61,29.619
-38.473,-40.639,9.9175
-42.217,-14.899,6.3568
-43.166,-14.342,4.3752
-44.099,-16.099,3.0207
-13.274,-49.689,22.956
-15.236,-48.824,22.48
-16.741,-49.921,21.942
-11.492,-50.452,23.965
-11.645,-48.391,23.38
-13.664,-47.623,23.075
-10.217,-46.871,23.802
-12.265,-46.349,23.613
-9.0043,-45.192,24.258
-10.964,-44.887,24.02
-7.9556,-43.715,24.57
-9.5691,-43.301,24.217
-14.521,-45.589,23.837
-15.926,-46.927,23.183
-21.894,8.0411,27.193
-21.591,6.0602,27.714
-30.637,-19.632,25.097
-17.056,-68.155,29.777
-14.795,-67.357,29.708
-17.934,-70.424,29.497
-15.488,-69.71,29.406
-3.7062,-32.594,28.198
-4.6266,-65.381,40.399
-51.858,-34.577,-12.158
-52.679,-36.097,-13.83
-52.727,-38.477,-13.349
-31.905,-21.16,24.382
-30.697,-21.565,26.165
-29.442,-20.068,26.859
-32.416,-30.179,23.814
-31.549,-32.116,23.662
-30.71,-30.65,24.971
-32.331,-33.557,22.316
-30.588,-33.991,23.407
-29.663,-32.503,24.728
-31.383,-35.418,22.064
-29.617,-35.826,23.031
-28.697,-34.395,24.419
-33.041,-34.986,20.948
-32.013,-36.848,20.701
-30.359,-37.024,21.698
-24.329,-75.959,27.601
-22.428,-76.979,27.757
-20.612,-75.739,28.282
-51.015,-63.327,-15.145
-50.482,-63.796,-12.881
-50.339,-65.654,-14.581
-49.833,-66.173,-12.216
-49.943,-64.415,-10.527
-2.9618,-17.13,42.24
-54.098,-44.072,-16.377
-54.17,-41.655,-16.867
-54.798,-43.246,-18.627
-54.658,-45.639,-18.19
-36.202,-43.285,12.073
-36.738,-41.303,11.858
-4.5832,-38.723,25.06
-40.513,-3.8317,6.8493
-40.397,-5.4579,7.1643
-14.874,11.19,32.057
-3.1083,-12.204,42.768
-4.2122,-10.979,42.532
-10.649,18.799,32.71
-12.425,19.582,31.722
-14.107,18.26,31.319
-8.8504,20.023,33.062
-10.674,20.898,32.063
-14.174,20.346,30.636
-15.808,19.015,30.143
-15.704,16.938,30.802
-12.459,21.667,31.026
-14.189,22.38,29.933
-15.834,21.076,29.44
-50.929,-65.073,-16.999
-50.124,-67.584,-16.359
-49.609,-68.048,-13.796
-51.605,-64.213,-19.34
-50.76,-67.047,-19.238
-52.329,-63.083,-21.482
-51.578,-65.697,-21.56
-6.1666,-35.775,24.832
-6.0587,-37.663,24.323
-6.5232,-33.861,25.877
